NatomsRetained = 952   ||  NMapping = 22/50  ||  time = 4.7950 sec |||  72/11950
NatomsRetained = 952   ||  NMapping = 23/50  ||  time = 5.0381 sec |||  73/11950
NatomsRetained = 952   ||  NMapping = 24/50  ||  time = 4.7510 sec |||  74/11950
NatomsRetained = 952   ||  NMapping = 25/50  ||  time = 5.0058 sec |||  75/11950
NatomsRetained = 952   ||  NMapping = 26/50  ||  time = 4.9721 sec |||  76/11950
NatomsRetained = 952   ||  NMapping = 27/50  ||  time = 4.9687 sec |||  77/11950
NatomsRetained = 952   ||  NMapping = 28/50  ||  time = 4.8744 sec |||  78/11950
NatomsRetained = 952   ||  NMapping = 29/50  ||  time = 4.9543 sec |||  79/11950
NatomsRetained = 952   ||  NMapping = 30/50  ||  time = 4.6758 sec |||  80/11950
NatomsRetained = 952   ||  NMapping = 31/50  ||  time = 4.8261 sec |||  81/11950
NatomsRetained = 952   ||  NMapping = 32/50  ||  time = 4.9782 sec |||  82/11950
NatomsRetained = 952   ||  NMapping = 33/50  ||  time = 4.7731 sec |||  83/11950
NatomsRetained = 952   ||  NMapping = 34/50  ||  time = 4.8636 sec |||  84/11950
NatomsRetained = 952   ||  NMapping = 35/50  ||  time = 4.6906 sec |||  85/11950
NatomsRetained = 952   ||  NMapping = 36/50  ||  time = 4.7839 sec |||  86/11950
NatomsRetained = 952   ||  NMapping = 37/50  ||  time = 4.8673 sec |||  87/11950
NatomsRetained = 952   ||  NMapping = 38/50  ||  time = 4.7976 sec |||  88/11950
NatomsRetained = 952   ||  NMapping = 39/50  ||  time = 4.8312 sec |||  89/11950
NatomsRetained = 952   ||  NMapping = 40/50  ||  time = 4.5586 sec |||  90/11950
NatomsRetained = 952   ||  NMapping = 41/50  ||  time = 4.8278 sec |||  91/11950
NatomsRetained = 952   ||  NMapping = 42/50  ||  time = 4.8017 sec |||  92/11950
NatomsRetained = 952   ||  NMapping = 43/50  ||  time = 4.9834 sec |||  93/11950
NatomsRetained = 952   ||  NMapping = 44/50  ||  time = 4.9358 sec |||  94/11950
NatomsRetained = 952   ||  NMapping = 45/50  ||  time = 4.9111 sec |||  95/11950
NatomsRetained = 952   ||  NMapping = 46/50  ||  time = 4.7468 sec |||  96/11950
NatomsRetained = 952   ||  NMapping = 47/50  ||  time = 4.8819 sec |||  97/11950
NatomsRetained = 952   ||  NMapping = 48/50  ||  time = 4.7714 sec |||  98/11950
NatomsRetained = 952   ||  NMapping = 49/50  ||  time = 4.8047 sec |||  99/11950
NatomsRetained = 952   ||  NMapping = 50/50  ||  time = 4.6467 sec |||  100/11950
NatomsRetained = 948   ||  NMapping = 1/50  ||  time = 4.7001 sec |||  101/11950
NatomsRetained = 948   ||  NMapping = 2/50  ||  time = 4.7415 sec |||  102/11950
NatomsRetained = 948   ||  NMapping = 3/50  ||  time = 4.7999 sec |||  103/11950
NatomsRetained = 948   ||  NMapping = 4/50  ||  time = 4.9278 sec |||  104/11950
NatomsRetained = 948   ||  NMapping = 5/50  ||  time = 4.7605 sec |||  105/11950
NatomsRetained = 948   ||  NMapping = 6/50  ||  time = 4.7911 sec |||  106/11950
NatomsRetained = 948   ||  NMapping = 7/50  ||  time = 4.8554 sec |||  107/11950
NatomsRetained = 948   ||  NMapping = 8/50  ||  time = 4.6986 sec |||  108/11950
NatomsRetained = 948   ||  NMapping = 9/50  ||  time = 4.6318 sec |||  109/11950
NatomsRetained = 948   ||  NMapping = 10/50  ||  time = 4.5843 sec |||  110/11950
NatomsRetained = 948   ||  NMapping = 11/50  ||  time = 4.7437 sec |||  111/11950
NatomsRetained = 948   ||  NMapping = 12/50  ||  time = 5.0131 sec |||  112/11950
NatomsRetained = 948   ||  NMapping = 13/50  ||  time = 4.7443 sec |||  113/11950
NatomsRetained = 948   ||  NMapping = 14/50  ||  time = 4.7645 sec |||  114/11950
NatomsRetained = 948   ||  NMapping = 15/50  ||  time = 4.7923 sec |||  115/11950
NatomsRetained = 948   ||  NMapping = 16/50  ||  time = 4.7779 sec |||  116/11950
NatomsRetained = 948   ||  NMapping = 17/50  ||  time = 4.8357 sec |||  117/11950
NatomsRetained = 948   ||  NMapping = 18/50  ||  time = 4.7134 sec |||  118/11950
NatomsRetained = 948   ||  NMapping = 19/50  ||  time = 4.8304 sec |||  119/11950
NatomsRetained = 948   ||  NMapping = 20/50  ||  time = 4.8515 sec |||  120/11950
NatomsRetained = 948   ||  NMapping = 21/50  ||  time = 4.8334 sec |||  121/11950
NatomsRetained = 948   ||  NMapping = 22/50  ||  time = 4.6585 sec |||  122/11950
NatomsRetained = 948   ||  NMapping = 23/50  ||  time = 4.9109 sec |||  123/11950
NatomsRetained = 948   ||  NMapping = 24/50  ||  time = 4.7258 sec |||  124/11950
NatomsRetained = 948   ||  NMapping = 25/50  ||  time = 4.6027 sec |||  125/11950
NatomsRetained = 948   ||  NMapping = 26/50  ||  time = 4.7233 sec |||  126/11950
NatomsRetained = 948   ||  NMapping = 27/50  ||  time = 4.8902 sec |||  127/11950
NatomsRetained = 948   ||  NMapping = 28/50  ||  time = 4.7574 sec |||  128/11950
NatomsRetained = 948   ||  NMapping = 29/50  ||  time = 4.7483 sec |||  129/11950
NatomsRetained = 948   ||  NMapping = 30/50  ||  time = 4.8055 sec |||  130/11950
NatomsRetained = 948   ||  NMapping = 31/50  ||  time = 4.7320 sec |||  131/11950
NatomsRetained = 948   ||  NMapping = 32/50  ||  time = 4.6805 sec |||  132/11950
NatomsRetained = 948   ||  NMapping = 33/50  ||  time = 4.7179 sec |||  133/11950
NatomsRetained = 948   ||  NMapping = 34/50  ||  time = 5.0586 sec |||  134/11950
NatomsRetained = 948   ||  NMapping = 35/50  ||  time = 4.9082 sec |||  135/11950
NatomsRetained = 948   ||  NMapping = 36/50  ||  time = 5.0711 sec |||  136/11950
NatomsRetained = 948   ||  NMapping = 37/50  ||  time = 4.9503 sec |||  137/11950
NatomsRetained = 948   ||  NMapping = 38/50  ||  time = 5.2218 sec |||  138/11950
NatomsRetained = 948   ||  NMapping = 39/50  ||  time = 4.9471 sec |||  139/11950
NatomsRetained = 948   ||  NMapping = 40/50  ||  time = 5.0670 sec |||  140/11950
NatomsRetained = 948   ||  NMapping = 41/50  ||  time = 4.8770 sec |||  141/11950
NatomsRetained = 948   ||  NMapping = 42/50  ||  time = 5.1708 sec |||  142/11950
NatomsRetained = 948   ||  NMapping = 43/50  ||  time = 5.0063 sec |||  143/11950
NatomsRetained = 948   ||  NMapping = 44/50  ||  time = 5.1031 sec |||  144/11950
NatomsRetained = 948   ||  NMapping = 45/50  ||  time = 5.1232 sec |||  145/11950
NatomsRetained = 948   ||  NMapping = 46/50  ||  time = 5.1136 sec |||  146/11950
NatomsRetained = 948   ||  NMapping = 47/50  ||  time = 5.0517 sec |||  147/11950
NatomsRetained = 948   ||  NMapping = 48/50  ||  time = 4.8923 sec |||  148/11950
NatomsRetained = 948   ||  NMapping = 49/50  ||  time = 5.0847 sec |||  149/11950
NatomsRetained = 948   ||  NMapping = 50/50  ||  time = 5.0668 sec |||  150/11950
NatomsRetained = 944   ||  NMapping = 1/50  ||  time = 5.1496 sec |||  151/11950
NatomsRetained = 944   ||  NMapping = 2/50  ||  time = 4.9262 sec |||  152/11950
NatomsRetained = 944   ||  NMapping = 3/50  ||  time = 5.1142 sec |||  153/11950
NatomsRetained = 944   ||  NMapping = 4/50  ||  time = 5.0414 sec |||  154/11950
NatomsRetained = 944   ||  NMapping = 5/50  ||  time = 5.0011 sec |||  155/11950
NatomsRetained = 944   ||  NMapping = 6/50  ||  time = 4.9668 sec |||  156/11950
NatomsRetained = 944   ||  NMapping = 7/50  ||  time = 5.0134 sec |||  157/11950
NatomsRetained = 944   ||  NMapping = 8/50  ||  time = 4.9670 sec |||  158/11950
NatomsRetained = 944   ||  NMapping = 9/50  ||  time = 4.9821 sec |||  159/11950
NatomsRetained = 944   ||  NMapping = 10/50  ||  time = 4.8833 sec |||  160/11950
NatomsRetained = 944   ||  NMapping = 11/50  ||  time = 5.0350 sec |||  161/11950
NatomsRetained = 944   ||  NMapping = 12/50  ||  time = 4.9393 sec |||  162/11950
NatomsRetained = 944   ||  NMapping = 13/50  ||  time = 5.0909 sec |||  163/11950
NatomsRetained = 944   ||  NMapping = 14/50  ||  time = 5.0058 sec |||  164/11950
