NatomsRetained = 1291   ||  NMapping = 5/50  ||  time = 6.2630 sec |||  155/10900
NatomsRetained = 1291   ||  NMapping = 6/50  ||  time = 6.0792 sec |||  156/10900
NatomsRetained = 1291   ||  NMapping = 7/50  ||  time = 6.1561 sec |||  157/10900
NatomsRetained = 1291   ||  NMapping = 8/50  ||  time = 6.1307 sec |||  158/10900
NatomsRetained = 1291   ||  NMapping = 9/50  ||  time = 6.2129 sec |||  159/10900
NatomsRetained = 1291   ||  NMapping = 10/50  ||  time = 6.3144 sec |||  160/10900
NatomsRetained = 1291   ||  NMapping = 11/50  ||  time = 6.1943 sec |||  161/10900
NatomsRetained = 1291   ||  NMapping = 12/50  ||  time = 6.3559 sec |||  162/10900
NatomsRetained = 1291   ||  NMapping = 13/50  ||  time = 6.2454 sec |||  163/10900
NatomsRetained = 1291   ||  NMapping = 14/50  ||  time = 6.2086 sec |||  164/10900
NatomsRetained = 1291   ||  NMapping = 15/50  ||  time = 6.0608 sec |||  165/10900
NatomsRetained = 1291   ||  NMapping = 16/50  ||  time = 6.1411 sec |||  166/10900
NatomsRetained = 1291   ||  NMapping = 17/50  ||  time = 6.2333 sec |||  167/10900
NatomsRetained = 1291   ||  NMapping = 18/50  ||  time = 6.1120 sec |||  168/10900
NatomsRetained = 1291   ||  NMapping = 19/50  ||  time = 6.3045 sec |||  169/10900
NatomsRetained = 1291   ||  NMapping = 20/50  ||  time = 6.1658 sec |||  170/10900
NatomsRetained = 1291   ||  NMapping = 21/50  ||  time = 6.2930 sec |||  171/10900
NatomsRetained = 1291   ||  NMapping = 22/50  ||  time = 6.2387 sec |||  172/10900
NatomsRetained = 1291   ||  NMapping = 23/50  ||  time = 6.2074 sec |||  173/10900
NatomsRetained = 1291   ||  NMapping = 24/50  ||  time = 6.1165 sec |||  174/10900
NatomsRetained = 1291   ||  NMapping = 25/50  ||  time = 6.3125 sec |||  175/10900
NatomsRetained = 1291   ||  NMapping = 26/50  ||  time = 6.2668 sec |||  176/10900
NatomsRetained = 1291   ||  NMapping = 27/50  ||  time = 5.9895 sec |||  177/10900
NatomsRetained = 1291   ||  NMapping = 28/50  ||  time = 6.0635 sec |||  178/10900
NatomsRetained = 1291   ||  NMapping = 29/50  ||  time = 6.2817 sec |||  179/10900
NatomsRetained = 1291   ||  NMapping = 30/50  ||  time = 6.1382 sec |||  180/10900
NatomsRetained = 1291   ||  NMapping = 31/50  ||  time = 6.4087 sec |||  181/10900
NatomsRetained = 1291   ||  NMapping = 32/50  ||  time = 6.0910 sec |||  182/10900
NatomsRetained = 1291   ||  NMapping = 33/50  ||  time = 6.4348 sec |||  183/10900
NatomsRetained = 1291   ||  NMapping = 34/50  ||  time = 6.3861 sec |||  184/10900
NatomsRetained = 1291   ||  NMapping = 35/50  ||  time = 6.2098 sec |||  185/10900
NatomsRetained = 1291   ||  NMapping = 36/50  ||  time = 6.2030 sec |||  186/10900
NatomsRetained = 1291   ||  NMapping = 37/50  ||  time = 6.3369 sec |||  187/10900
NatomsRetained = 1291   ||  NMapping = 38/50  ||  time = 6.1500 sec |||  188/10900
NatomsRetained = 1291   ||  NMapping = 39/50  ||  time = 6.2078 sec |||  189/10900
NatomsRetained = 1291   ||  NMapping = 40/50  ||  time = 6.3053 sec |||  190/10900
NatomsRetained = 1291   ||  NMapping = 41/50  ||  time = 6.1879 sec |||  191/10900
NatomsRetained = 1291   ||  NMapping = 42/50  ||  time = 6.3318 sec |||  192/10900
NatomsRetained = 1291   ||  NMapping = 43/50  ||  time = 6.1439 sec |||  193/10900
NatomsRetained = 1291   ||  NMapping = 44/50  ||  time = 6.3412 sec |||  194/10900
NatomsRetained = 1291   ||  NMapping = 45/50  ||  time = 6.1614 sec |||  195/10900
NatomsRetained = 1291   ||  NMapping = 46/50  ||  time = 6.2869 sec |||  196/10900
NatomsRetained = 1291   ||  NMapping = 47/50  ||  time = 6.3383 sec |||  197/10900
NatomsRetained = 1291   ||  NMapping = 48/50  ||  time = 6.1089 sec |||  198/10900
NatomsRetained = 1291   ||  NMapping = 49/50  ||  time = 6.2543 sec |||  199/10900
NatomsRetained = 1291   ||  NMapping = 50/50  ||  time = 6.1674 sec |||  200/10900
NatomsRetained = 1285   ||  NMapping = 1/50  ||  time = 6.1759 sec |||  201/10900
