NatomsRetained = 4584   ||  NMapping = 21/50  ||  time = 15.5075 sec |||  171/10150
NatomsRetained = 4584   ||  NMapping = 22/50  ||  time = 15.8429 sec |||  172/10150
NatomsRetained = 4584   ||  NMapping = 23/50  ||  time = 16.1163 sec |||  173/10150
NatomsRetained = 4584   ||  NMapping = 24/50  ||  time = 15.8131 sec |||  174/10150
NatomsRetained = 4584   ||  NMapping = 25/50  ||  time = 15.7534 sec |||  175/10150
NatomsRetained = 4584   ||  NMapping = 26/50  ||  time = 15.7441 sec |||  176/10150
NatomsRetained = 4584   ||  NMapping = 27/50  ||  time = 16.0352 sec |||  177/10150
NatomsRetained = 4584   ||  NMapping = 28/50  ||  time = 15.6894 sec |||  178/10150
NatomsRetained = 4584   ||  NMapping = 29/50  ||  time = 15.7730 sec |||  179/10150
NatomsRetained = 4584   ||  NMapping = 30/50  ||  time = 15.8423 sec |||  180/10150
NatomsRetained = 4584   ||  NMapping = 31/50  ||  time = 15.9920 sec |||  181/10150
NatomsRetained = 4584   ||  NMapping = 32/50  ||  time = 15.7509 sec |||  182/10150
NatomsRetained = 4584   ||  NMapping = 33/50  ||  time = 15.6508 sec |||  183/10150
NatomsRetained = 4584   ||  NMapping = 34/50  ||  time = 15.7580 sec |||  184/10150
NatomsRetained = 4584   ||  NMapping = 35/50  ||  time = 15.9005 sec |||  185/10150
NatomsRetained = 4584   ||  NMapping = 36/50  ||  time = 15.5298 sec |||  186/10150
NatomsRetained = 4584   ||  NMapping = 37/50  ||  time = 15.7487 sec |||  187/10150
NatomsRetained = 4584   ||  NMapping = 38/50  ||  time = 15.6123 sec |||  188/10150
NatomsRetained = 4584   ||  NMapping = 39/50  ||  time = 15.4702 sec |||  189/10150
NatomsRetained = 4584   ||  NMapping = 40/50  ||  time = 15.9598 sec |||  190/10150
NatomsRetained = 4584   ||  NMapping = 41/50  ||  time = 15.7269 sec |||  191/10150
NatomsRetained = 4584   ||  NMapping = 42/50  ||  time = 15.4796 sec |||  192/10150
NatomsRetained = 4584   ||  NMapping = 43/50  ||  time = 15.8218 sec |||  193/10150
NatomsRetained = 4584   ||  NMapping = 44/50  ||  time = 15.9863 sec |||  194/10150
NatomsRetained = 4584   ||  NMapping = 45/50  ||  time = 15.7456 sec |||  195/10150
NatomsRetained = 4584   ||  NMapping = 46/50  ||  time = 15.7985 sec |||  196/10150
NatomsRetained = 4584   ||  NMapping = 47/50  ||  time = 15.9238 sec |||  197/10150
NatomsRetained = 4584   ||  NMapping = 48/50  ||  time = 15.8834 sec |||  198/10150
NatomsRetained = 4584   ||  NMapping = 49/50  ||  time = 15.8478 sec |||  199/10150
NatomsRetained = 4584   ||  NMapping = 50/50  ||  time = 15.7163 sec |||  200/10150
NatomsRetained = 4561   ||  NMapping = 1/50  ||  time = 15.5743 sec |||  201/10150
NatomsRetained = 4561   ||  NMapping = 2/50  ||  time = 15.8225 sec |||  202/10150
NatomsRetained = 4561   ||  NMapping = 3/50  ||  time = 15.6845 sec |||  203/10150
NatomsRetained = 4561   ||  NMapping = 4/50  ||  time = 16.1266 sec |||  204/10150
NatomsRetained = 4561   ||  NMapping = 5/50  ||  time = 15.9720 sec |||  205/10150
NatomsRetained = 4561   ||  NMapping = 6/50  ||  time = 16.0014 sec |||  206/10150
NatomsRetained = 4561   ||  NMapping = 7/50  ||  time = 15.7734 sec |||  207/10150
NatomsRetained = 4561   ||  NMapping = 8/50  ||  time = 15.6192 sec |||  208/10150
NatomsRetained = 4561   ||  NMapping = 9/50  ||  time = 15.8530 sec |||  209/10150
NatomsRetained = 4561   ||  NMapping = 10/50  ||  time = 15.8067 sec |||  210/10150
NatomsRetained = 4561   ||  NMapping = 11/50  ||  time = 15.5853 sec |||  211/10150
NatomsRetained = 4561   ||  NMapping = 12/50  ||  time = 15.6994 sec |||  212/10150
NatomsRetained = 4561   ||  NMapping = 13/50  ||  time = 15.6637 sec |||  213/10150
NatomsRetained = 4561   ||  NMapping = 14/50  ||  time = 15.6689 sec |||  214/10150
NatomsRetained = 4561   ||  NMapping = 15/50  ||  time = 16.0034 sec |||  215/10150
NatomsRetained = 4561   ||  NMapping = 16/50  ||  time = 15.7062 sec |||  216/10150
NatomsRetained = 4561   ||  NMapping = 17/50  ||  time = 15.7460 sec |||  217/10150
NatomsRetained = 4561   ||  NMapping = 18/50  ||  time = 15.7289 sec |||  218/10150
NatomsRetained = 4561   ||  NMapping = 19/50  ||  time = 15.9357 sec |||  219/10150
NatomsRetained = 4561   ||  NMapping = 20/50  ||  time = 16.3540 sec |||  220/10150
NatomsRetained = 4561   ||  NMapping = 21/50  ||  time = 15.9291 sec |||  221/10150
NatomsRetained = 4561   ||  NMapping = 22/50  ||  time = 15.6599 sec |||  222/10150
NatomsRetained = 4561   ||  NMapping = 23/50  ||  time = 15.8088 sec |||  223/10150
NatomsRetained = 4561   ||  NMapping = 24/50  ||  time = 15.9346 sec |||  224/10150
NatomsRetained = 4561   ||  NMapping = 25/50  ||  time = 15.9172 sec |||  225/10150
NatomsRetained = 4561   ||  NMapping = 26/50  ||  time = 15.8102 sec |||  226/10150
NatomsRetained = 4561   ||  NMapping = 27/50  ||  time = 15.7997 sec |||  227/10150
NatomsRetained = 4561   ||  NMapping = 28/50  ||  time = 15.9395 sec |||  228/10150
NatomsRetained = 4561   ||  NMapping = 29/50  ||  time = 15.9913 sec |||  229/10150
