NatomsRetained = 429   ||  NMapping = 24/50  ||  time = 3.5521 sec |||  124/10800
NatomsRetained = 429   ||  NMapping = 25/50  ||  time = 3.4801 sec |||  125/10800
NatomsRetained = 429   ||  NMapping = 26/50  ||  time = 3.3828 sec |||  126/10800
NatomsRetained = 429   ||  NMapping = 27/50  ||  time = 3.2712 sec |||  127/10800
NatomsRetained = 429   ||  NMapping = 28/50  ||  time = 3.2082 sec |||  128/10800
NatomsRetained = 429   ||  NMapping = 29/50  ||  time = 3.4061 sec |||  129/10800
NatomsRetained = 429   ||  NMapping = 30/50  ||  time = 3.3591 sec |||  130/10800
NatomsRetained = 429   ||  NMapping = 31/50  ||  time = 3.2865 sec |||  131/10800
NatomsRetained = 429   ||  NMapping = 32/50  ||  time = 3.2851 sec |||  132/10800
NatomsRetained = 429   ||  NMapping = 33/50  ||  time = 3.2884 sec |||  133/10800
NatomsRetained = 429   ||  NMapping = 34/50  ||  time = 3.3538 sec |||  134/10800
NatomsRetained = 429   ||  NMapping = 35/50  ||  time = 3.5473 sec |||  135/10800
NatomsRetained = 429   ||  NMapping = 36/50  ||  time = 3.4639 sec |||  136/10800
NatomsRetained = 429   ||  NMapping = 37/50  ||  time = 3.4804 sec |||  137/10800
NatomsRetained = 429   ||  NMapping = 38/50  ||  time = 3.3352 sec |||  138/10800
NatomsRetained = 429   ||  NMapping = 39/50  ||  time = 3.3470 sec |||  139/10800
NatomsRetained = 429   ||  NMapping = 40/50  ||  time = 3.3225 sec |||  140/10800
NatomsRetained = 429   ||  NMapping = 41/50  ||  time = 3.2687 sec |||  141/10800
NatomsRetained = 429   ||  NMapping = 42/50  ||  time = 3.4677 sec |||  142/10800
NatomsRetained = 429   ||  NMapping = 43/50  ||  time = 3.2331 sec |||  143/10800
NatomsRetained = 429   ||  NMapping = 44/50  ||  time = 3.4244 sec |||  144/10800
NatomsRetained = 429   ||  NMapping = 45/50  ||  time = 3.5348 sec |||  145/10800
NatomsRetained = 429   ||  NMapping = 46/50  ||  time = 3.4081 sec |||  146/10800
