NatomsRetained = 4607   ||  NMapping = 31/50  ||  time = 14.8838 sec |||  131/10150
NatomsRetained = 4607   ||  NMapping = 32/50  ||  time = 14.7200 sec |||  132/10150
NatomsRetained = 4607   ||  NMapping = 33/50  ||  time = 14.9481 sec |||  133/10150
NatomsRetained = 4607   ||  NMapping = 34/50  ||  time = 14.6614 sec |||  134/10150
NatomsRetained = 4607   ||  NMapping = 35/50  ||  time = 14.8747 sec |||  135/10150
NatomsRetained = 4607   ||  NMapping = 36/50  ||  time = 14.7376 sec |||  136/10150
NatomsRetained = 4607   ||  NMapping = 37/50  ||  time = 14.6696 sec |||  137/10150
NatomsRetained = 4607   ||  NMapping = 38/50  ||  time = 14.5709 sec |||  138/10150
NatomsRetained = 4607   ||  NMapping = 39/50  ||  time = 14.8542 sec |||  139/10150
NatomsRetained = 4607   ||  NMapping = 40/50  ||  time = 14.6373 sec |||  140/10150
NatomsRetained = 4607   ||  NMapping = 41/50  ||  time = 14.8337 sec |||  141/10150
NatomsRetained = 4607   ||  NMapping = 42/50  ||  time = 14.5847 sec |||  142/10150
NatomsRetained = 4607   ||  NMapping = 43/50  ||  time = 14.7748 sec |||  143/10150
NatomsRetained = 4607   ||  NMapping = 44/50  ||  time = 14.7983 sec |||  144/10150
NatomsRetained = 4607   ||  NMapping = 45/50  ||  time = 14.7628 sec |||  145/10150
NatomsRetained = 4607   ||  NMapping = 46/50  ||  time = 14.7328 sec |||  146/10150
NatomsRetained = 4607   ||  NMapping = 47/50  ||  time = 14.5459 sec |||  147/10150
NatomsRetained = 4607   ||  NMapping = 48/50  ||  time = 14.7191 sec |||  148/10150
NatomsRetained = 4607   ||  NMapping = 49/50  ||  time = 14.9467 sec |||  149/10150
NatomsRetained = 4607   ||  NMapping = 50/50  ||  time = 14.8501 sec |||  150/10150
NatomsRetained = 4584   ||  NMapping = 1/50  ||  time = 14.6224 sec |||  151/10150
NatomsRetained = 4584   ||  NMapping = 2/50  ||  time = 14.6244 sec |||  152/10150
NatomsRetained = 4584   ||  NMapping = 3/50  ||  time = 15.0358 sec |||  153/10150
NatomsRetained = 4584   ||  NMapping = 4/50  ||  time = 14.5616 sec |||  154/10150
NatomsRetained = 4584   ||  NMapping = 5/50  ||  time = 14.7902 sec |||  155/10150
NatomsRetained = 4584   ||  NMapping = 6/50  ||  time = 14.6428 sec |||  156/10150
NatomsRetained = 4584   ||  NMapping = 7/50  ||  time = 14.9106 sec |||  157/10150
NatomsRetained = 4584   ||  NMapping = 8/50  ||  time = 14.7617 sec |||  158/10150
NatomsRetained = 4584   ||  NMapping = 9/50  ||  time = 14.7151 sec |||  159/10150
NatomsRetained = 4584   ||  NMapping = 10/50  ||  time = 14.9113 sec |||  160/10150
NatomsRetained = 4584   ||  NMapping = 11/50  ||  time = 14.6504 sec |||  161/10150
NatomsRetained = 4584   ||  NMapping = 12/50  ||  time = 14.5910 sec |||  162/10150
NatomsRetained = 4584   ||  NMapping = 13/50  ||  time = 14.7089 sec |||  163/10150
NatomsRetained = 4584   ||  NMapping = 14/50  ||  time = 14.8162 sec |||  164/10150
NatomsRetained = 4584   ||  NMapping = 15/50  ||  time = 14.6773 sec |||  165/10150
NatomsRetained = 4584   ||  NMapping = 16/50  ||  time = 14.8133 sec |||  166/10150
NatomsRetained = 4584   ||  NMapping = 17/50  ||  time = 14.8394 sec |||  167/10150
NatomsRetained = 4584   ||  NMapping = 18/50  ||  time = 14.9742 sec |||  168/10150
NatomsRetained = 4584   ||  NMapping = 19/50  ||  time = 14.9561 sec |||  169/10150
NatomsRetained = 4584   ||  NMapping = 20/50  ||  time = 14.6703 sec |||  170/10150
NatomsRetained = 4584   ||  NMapping = 21/50  ||  time = 14.5856 sec |||  171/10150
NatomsRetained = 4584   ||  NMapping = 22/50  ||  time = 14.6580 sec |||  172/10150
NatomsRetained = 4584   ||  NMapping = 23/50  ||  time = 15.0544 sec |||  173/10150
NatomsRetained = 4584   ||  NMapping = 24/50  ||  time = 14.7732 sec |||  174/10150
NatomsRetained = 4584   ||  NMapping = 25/50  ||  time = 14.6349 sec |||  175/10150
NatomsRetained = 4584   ||  NMapping = 26/50  ||  time = 14.7754 sec |||  176/10150
NatomsRetained = 4584   ||  NMapping = 27/50  ||  time = 14.7837 sec |||  177/10150
NatomsRetained = 4584   ||  NMapping = 28/50  ||  time = 14.9143 sec |||  178/10150
NatomsRetained = 4584   ||  NMapping = 29/50  ||  time = 15.1715 sec |||  179/10150
NatomsRetained = 4584   ||  NMapping = 30/50  ||  time = 14.5244 sec |||  180/10150
NatomsRetained = 4584   ||  NMapping = 31/50  ||  time = 14.7073 sec |||  181/10150
NatomsRetained = 4584   ||  NMapping = 32/50  ||  time = 14.8034 sec |||  182/10150
NatomsRetained = 4584   ||  NMapping = 33/50  ||  time = 14.7268 sec |||  183/10150
NatomsRetained = 4584   ||  NMapping = 34/50  ||  time = 14.7598 sec |||  184/10150
NatomsRetained = 4584   ||  NMapping = 35/50  ||  time = 14.9061 sec |||  185/10150
NatomsRetained = 4584   ||  NMapping = 36/50  ||  time = 14.9515 sec |||  186/10150
NatomsRetained = 4584   ||  NMapping = 37/50  ||  time = 14.5305 sec |||  187/10150
NatomsRetained = 4584   ||  NMapping = 38/50  ||  time = 14.4385 sec |||  188/10150
NatomsRetained = 4584   ||  NMapping = 39/50  ||  time = 14.9089 sec |||  189/10150
NatomsRetained = 4584   ||  NMapping = 40/50  ||  time = 14.7970 sec |||  190/10150
NatomsRetained = 4584   ||  NMapping = 41/50  ||  time = 14.8362 sec |||  191/10150
NatomsRetained = 4584   ||  NMapping = 42/50  ||  time = 14.4618 sec |||  192/10150
NatomsRetained = 4584   ||  NMapping = 43/50  ||  time = 14.7219 sec |||  193/10150
NatomsRetained = 4584   ||  NMapping = 44/50  ||  time = 14.7699 sec |||  194/10150
NatomsRetained = 4584   ||  NMapping = 45/50  ||  time = 14.7299 sec |||  195/10150
NatomsRetained = 4584   ||  NMapping = 46/50  ||  time = 14.6488 sec |||  196/10150
NatomsRetained = 4584   ||  NMapping = 47/50  ||  time = 14.7361 sec |||  197/10150
NatomsRetained = 4584   ||  NMapping = 48/50  ||  time = 14.8367 sec |||  198/10150
NatomsRetained = 4584   ||  NMapping = 49/50  ||  time = 14.4894 sec |||  199/10150
NatomsRetained = 4584   ||  NMapping = 50/50  ||  time = 14.6190 sec |||  200/10150
NatomsRetained = 4561   ||  NMapping = 1/50  ||  time = 14.5002 sec |||  201/10150
NatomsRetained = 4561   ||  NMapping = 2/50  ||  time = 14.5418 sec |||  202/10150
NatomsRetained = 4561   ||  NMapping = 3/50  ||  time = 14.6702 sec |||  203/10150
NatomsRetained = 4561   ||  NMapping = 4/50  ||  time = 14.5615 sec |||  204/10150
NatomsRetained = 4561   ||  NMapping = 5/50  ||  time = 14.6417 sec |||  205/10150
NatomsRetained = 4561   ||  NMapping = 6/50  ||  time = 14.7517 sec |||  206/10150
NatomsRetained = 4561   ||  NMapping = 7/50  ||  time = 14.6258 sec |||  207/10150
NatomsRetained = 4561   ||  NMapping = 8/50  ||  time = 14.7417 sec |||  208/10150
NatomsRetained = 4561   ||  NMapping = 9/50  ||  time = 14.4715 sec |||  209/10150
NatomsRetained = 4561   ||  NMapping = 10/50  ||  time = 14.4714 sec |||  210/10150
NatomsRetained = 4561   ||  NMapping = 11/50  ||  time = 14.5429 sec |||  211/10150
NatomsRetained = 4561   ||  NMapping = 12/50  ||  time = 14.7589 sec |||  212/10150
NatomsRetained = 4561   ||  NMapping = 13/50  ||  time = 14.9874 sec |||  213/10150
NatomsRetained = 4561   ||  NMapping = 14/50  ||  time = 14.6697 sec |||  214/10150
NatomsRetained = 4561   ||  NMapping = 15/50  ||  time = 14.5984 sec |||  215/10150
NatomsRetained = 4561   ||  NMapping = 16/50  ||  time = 14.4576 sec |||  216/10150
NatomsRetained = 4561   ||  NMapping = 17/50  ||  time = 14.8789 sec |||  217/10150
NatomsRetained = 4561   ||  NMapping = 18/50  ||  time = 14.7968 sec |||  218/10150
NatomsRetained = 4561   ||  NMapping = 19/50  ||  time = 14.7997 sec |||  219/10150
NatomsRetained = 4561   ||  NMapping = 20/50  ||  time = 14.3213 sec |||  220/10150
NatomsRetained = 4561   ||  NMapping = 21/50  ||  time = 14.7647 sec |||  221/10150
NatomsRetained = 4561   ||  NMapping = 22/50  ||  time = 14.9401 sec |||  222/10150
NatomsRetained = 4561   ||  NMapping = 23/50  ||  time = 14.7645 sec |||  223/10150
NatomsRetained = 4561   ||  NMapping = 24/50  ||  time = 14.5293 sec |||  224/10150
NatomsRetained = 4561   ||  NMapping = 25/50  ||  time = 14.6400 sec |||  225/10150
NatomsRetained = 4561   ||  NMapping = 26/50  ||  time = 14.6370 sec |||  226/10150
NatomsRetained = 4561   ||  NMapping = 27/50  ||  time = 15.3313 sec |||  227/10150
NatomsRetained = 4561   ||  NMapping = 28/50  ||  time = 15.1304 sec |||  228/10150
NatomsRetained = 4561   ||  NMapping = 29/50  ||  time = 14.5815 sec |||  229/10150
NatomsRetained = 4561   ||  NMapping = 30/50  ||  time = 15.0660 sec |||  230/10150
NatomsRetained = 4561   ||  NMapping = 31/50  ||  time = 14.9892 sec |||  231/10150
NatomsRetained = 4561   ||  NMapping = 32/50  ||  time = 14.6129 sec |||  232/10150
NatomsRetained = 4561   ||  NMapping = 33/50  ||  time = 14.6616 sec |||  233/10150
NatomsRetained = 4561   ||  NMapping = 34/50  ||  time = 14.6768 sec |||  234/10150
NatomsRetained = 4561   ||  NMapping = 35/50  ||  time = 14.4123 sec |||  235/10150
NatomsRetained = 4561   ||  NMapping = 36/50  ||  time = 14.6216 sec |||  236/10150
NatomsRetained = 4561   ||  NMapping = 37/50  ||  time = 14.7374 sec |||  237/10150
NatomsRetained = 4561   ||  NMapping = 38/50  ||  time = 14.6450 sec |||  238/10150
NatomsRetained = 4561   ||  NMapping = 39/50  ||  time = 14.4313 sec |||  239/10150
NatomsRetained = 4561   ||  NMapping = 40/50  ||  time = 14.5371 sec |||  240/10150
NatomsRetained = 4561   ||  NMapping = 41/50  ||  time = 14.6759 sec |||  241/10150
NatomsRetained = 4561   ||  NMapping = 42/50  ||  time = 14.6865 sec |||  242/10150
NatomsRetained = 4561   ||  NMapping = 43/50  ||  time = 14.5902 sec |||  243/10150
NatomsRetained = 4561   ||  NMapping = 44/50  ||  time = 14.4312 sec |||  244/10150
NatomsRetained = 4561   ||  NMapping = 45/50  ||  time = 14.6865 sec |||  245/10150
NatomsRetained = 4561   ||  NMapping = 46/50  ||  time = 14.5947 sec |||  246/10150
NatomsRetained = 4561   ||  NMapping = 47/50  ||  time = 14.7387 sec |||  247/10150
NatomsRetained = 4561   ||  NMapping = 48/50  ||  time = 14.6216 sec |||  248/10150
NatomsRetained = 4561   ||  NMapping = 49/50  ||  time = 14.5878 sec |||  249/10150
NatomsRetained = 4561   ||  NMapping = 50/50  ||  time = 14.6647 sec |||  250/10150
NatomsRetained = 4538   ||  NMapping = 1/50  ||  time = 14.5255 sec |||  251/10150
