NatomsRetained = 1074   ||  NMapping = 23/50  ||  time = 5.6221 sec |||  173/10900
NatomsRetained = 1074   ||  NMapping = 24/50  ||  time = 5.4766 sec |||  174/10900
NatomsRetained = 1074   ||  NMapping = 25/50  ||  time = 5.5977 sec |||  175/10900
NatomsRetained = 1074   ||  NMapping = 26/50  ||  time = 5.4671 sec |||  176/10900
NatomsRetained = 1074   ||  NMapping = 27/50  ||  time = 5.5346 sec |||  177/10900
NatomsRetained = 1074   ||  NMapping = 28/50  ||  time = 5.5060 sec |||  178/10900
NatomsRetained = 1074   ||  NMapping = 29/50  ||  time = 5.4215 sec |||  179/10900
NatomsRetained = 1074   ||  NMapping = 30/50  ||  time = 5.4095 sec |||  180/10900
NatomsRetained = 1074   ||  NMapping = 31/50  ||  time = 5.5566 sec |||  181/10900
NatomsRetained = 1074   ||  NMapping = 32/50  ||  time = 5.4983 sec |||  182/10900
NatomsRetained = 1074   ||  NMapping = 33/50  ||  time = 5.5538 sec |||  183/10900
NatomsRetained = 1074   ||  NMapping = 34/50  ||  time = 5.5677 sec |||  184/10900
NatomsRetained = 1074   ||  NMapping = 35/50  ||  time = 5.4819 sec |||  185/10900
NatomsRetained = 1074   ||  NMapping = 36/50  ||  time = 5.4141 sec |||  186/10900
NatomsRetained = 1074   ||  NMapping = 37/50  ||  time = 5.3619 sec |||  187/10900
NatomsRetained = 1074   ||  NMapping = 38/50  ||  time = 5.4979 sec |||  188/10900
NatomsRetained = 1074   ||  NMapping = 39/50  ||  time = 5.4196 sec |||  189/10900
NatomsRetained = 1074   ||  NMapping = 40/50  ||  time = 5.5191 sec |||  190/10900
NatomsRetained = 1074   ||  NMapping = 41/50  ||  time = 5.5470 sec |||  191/10900
NatomsRetained = 1074   ||  NMapping = 42/50  ||  time = 5.3101 sec |||  192/10900
NatomsRetained = 1074   ||  NMapping = 43/50  ||  time = 5.5315 sec |||  193/10900
NatomsRetained = 1074   ||  NMapping = 44/50  ||  time = 5.2294 sec |||  194/10900
NatomsRetained = 1074   ||  NMapping = 45/50  ||  time = 5.5161 sec |||  195/10900
NatomsRetained = 1074   ||  NMapping = 46/50  ||  time = 5.4077 sec |||  196/10900
NatomsRetained = 1074   ||  NMapping = 47/50  ||  time = 5.4996 sec |||  197/10900
NatomsRetained = 1074   ||  NMapping = 48/50  ||  time = 5.4831 sec |||  198/10900
NatomsRetained = 1074   ||  NMapping = 49/50  ||  time = 5.4340 sec |||  199/10900
NatomsRetained = 1074   ||  NMapping = 50/50  ||  time = 5.4647 sec |||  200/10900
NatomsRetained = 1069   ||  NMapping = 1/50  ||  time = 5.4263 sec |||  201/10900
NatomsRetained = 1069   ||  NMapping = 2/50  ||  time = 5.4126 sec |||  202/10900
NatomsRetained = 1069   ||  NMapping = 3/50  ||  time = 5.3980 sec |||  203/10900
NatomsRetained = 1069   ||  NMapping = 4/50  ||  time = 5.4774 sec |||  204/10900
NatomsRetained = 1069   ||  NMapping = 5/50  ||  time = 5.4839 sec |||  205/10900
NatomsRetained = 1069   ||  NMapping = 6/50  ||  time = 5.4104 sec |||  206/10900
NatomsRetained = 1069   ||  NMapping = 7/50  ||  time = 5.3265 sec |||  207/10900
NatomsRetained = 1069   ||  NMapping = 8/50  ||  time = 5.3629 sec |||  208/10900
